Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2024-12-04 09:00:00+00:00,10200.0,2840.0,1910.0,10200.0,2840.0,1910.0,10200.0,2840.0,1910.0,10200.0,2840.0,1910.0,10200.0,2840.0,1910.0,23539500,23933000,1859800.0
2024-12-04 09:05:00+00:00,10200.0,2840.0,1910.0,10200.0,2840.0,1910.0,10200.0,2840.0,1910.0,10200.0,2840.0,1910.0,10200.0,2840.0,1910.0,8100,38200,13500.0
2024-12-04 09:10:00+00:00,10200.0,2840.0,1910.0,10200.0,2840.0,1910.0,10200.0,2840.0,1910.0,10200.0,2840.0,1910.0,10200.0,2840.0,1910.0,10900,308800,900.0
2024-12-05 02:00:00+00:00,10275.0,2800.0,1875.0,10275.0,2800.0,1875.0,10275.0,2840.0,1890.0,10225.0,2780.0,1870.0,10225.0,2840.0,1890.0,8015500,0,621400.0
2024-12-05 02:05:00+00:00,10250.0,2790.0,1875.0,10250.0,2790.0,1875.0,10250.0,2810.0,1880.0,10225.0,2790.0,1870.0,10250.0,2800.0,1880.0,769100,1310500,102300.0
2024-12-05 02:10:00+00:00,10250.0,2790.0,1870.0,10250.0,2790.0,1870.0,10275.0,2800.0,1875.0,10225.0,2780.0,1865.0,10225.0,2800.0,1875.0,2592800,2946300,346900.0
2024-12-05 02:15:00+00:00,10225.0,2800.0,1875.0,10225.0,2800.0,1875.0,10275.0,2800.0,1875.0,10225.0,2790.0,1870.0,10250.0,2800.0,1870.0,672200,302700,76700.0
2024-12-05 02:20:00+00:00,10275.0,2800.0,1880.0,10275.0,2800.0,1880.0,10275.0,2810.0,1880.0,10225.0,2790.0,1870.0,10225.0,2790.0,1870.0,1565500,1518100,301700.0
2024-12-05 02:25:00+00:00,10250.0,2790.0,1890.0,10250.0,2790.0,1890.0,10275.0,2800.0,1890.0,10250.0,2790.0,1885.0,10250.0,2800.0,1885.0,386200,1364400,93300.0
2024-12-05 02:30:00+00:00,10250.0,2790.0,1880.0,10250.0,2790.0,1880.0,10275.0,2800.0,1890.0,10225.0,2780.0,1880.0,10250.0,2800.0,1885.0,2041800,1603300,68400.0
2024-12-05 02:35:00+00:00,10250.0,2780.0,1875.0,10250.0,2780.0,1875.0,10275.0,2790.0,1885.0,10250.0,2780.0,1870.0,10250.0,2790.0,1885.0,235300,403600,131300.0
2024-12-05 02:40:00+00:00,10250.0,2790.0,1875.0,10250.0,2790.0,1875.0,10275.0,2790.0,1875.0,10250.0,2780.0,1870.0,10250.0,2790.0,1875.0,224500,891900,60600.0
2024-12-05 02:45:00+00:00,10250.0,2780.0,1875.0,10250.0,2780.0,1875.0,10275.0,2790.0,1875.0,10225.0,2760.0,1870.0,10275.0,2780.0,1875.0,411700,4669600,11200.0
2024-12-05 02:50:00+00:00,10225.0,2780.0,1875.0,10225.0,2780.0,1875.0,10250.0,2780.0,1875.0,10225.0,2770.0,1870.0,10225.0,2770.0,1875.0,1129000,156600,45700.0
2024-12-05 02:55:00+00:00,10225.0,2780.0,1870.0,10225.0,2780.0,1870.0,10250.0,2780.0,1880.0,10225.0,2770.0,1865.0,10250.0,2770.0,1875.0,87000,216700,351800.0
2024-12-05 03:00:00+00:00,10275.0,2770.0,1870.0,10275.0,2770.0,1870.0,10275.0,2780.0,1870.0,10225.0,2770.0,1865.0,10225.0,2780.0,1870.0,1680400,269800,21800.0
2024-12-05 03:05:00+00:00,10250.0,2770.0,1875.0,10250.0,2770.0,1875.0,10275.0,2780.0,1875.0,10250.0,2770.0,1865.0,10250.0,2770.0,1865.0,196500,420900,32100.0
2024-12-05 03:10:00+00:00,10250.0,2770.0,1875.0,10250.0,2770.0,1875.0,10275.0,2780.0,1875.0,10250.0,2770.0,1870.0,10250.0,2780.0,1875.0,241700,353200,14800.0
2024-12-05 03:15:00+00:00,10275.0,2770.0,1875.0,10275.0,2770.0,1875.0,10275.0,2780.0,1875.0,10250.0,2770.0,1870.0,10250.0,2770.0,1875.0,236800,771500,10000.0
2024-12-05 03:20:00+00:00,10250.0,2770.0,1880.0,10250.0,2770.0,1880.0,10275.0,2780.0,1880.0,10250.0,2770.0,1865.0,10250.0,2780.0,1875.0,267700,1501100,299700.0
2024-12-05 03:25:00+00:00,10275.0,2770.0,1875.0,10275.0,2770.0,1875.0,10275.0,2780.0,1880.0,10250.0,2760.0,1875.0,10250.0,2770.0,1880.0,249100,904900,13200.0
2024-12-05 03:30:00+00:00,10275.0,2760.0,1875.0,10275.0,2760.0,1875.0,10275.0,2770.0,1875.0,10250.0,2760.0,1865.0,10250.0,2760.0,1875.0,831000,554900,41400.0
2024-12-05 03:35:00+00:00,10250.0,2770.0,1875.0,10250.0,2770.0,1875.0,10275.0,2770.0,1875.0,10250.0,2760.0,1870.0,10250.0,2770.0,1875.0,98400,1035900,16300.0
2024-12-05 03:40:00+00:00,10250.0,2770.0,1875.0,10250.0,2770.0,1875.0,10275.0,2770.0,1875.0,10250.0,2760.0,1870.0,10250.0,2760.0,1870.0,632800,103000,13400.0
2024-12-05 03:45:00+00:00,10250.0,2760.0,1875.0,10250.0,2760.0,1875.0,10275.0,2770.0,1875.0,10250.0,2760.0,1870.0,10250.0,2770.0,1875.0,243700,129700,8300.0
2024-12-05 03:50:00+00:00,10275.0,2770.0,1875.0,10275.0,2770.0,1875.0,10275.0,2770.0,1875.0,10250.0,2760.0,1870.0,10250.0,2760.0,1875.0,257500,250000,9500.0
2024-12-05 03:55:00+00:00,10250.0,2770.0,1870.0,10250.0,2770.0,1870.0,10275.0,2770.0,1875.0,10250.0,2760.0,1870.0,10275.0,2760.0,1870.0,294700,234600,34200.0
2024-12-05 04:00:00+00:00,10250.0,2750.0,1865.0,10250.0,2750.0,1865.0,10275.0,2770.0,1870.0,10250.0,2750.0,1850.0,10250.0,2760.0,1870.0,438900,2226700,713000.0
2024-12-05 04:05:00+00:00,10250.0,2750.0,1865.0,10250.0,2750.0,1865.0,10275.0,2760.0,1870.0,10250.0,2750.0,1860.0,10250.0,2760.0,1865.0,1059700,163800,15700.0
2024-12-05 04:10:00+00:00,10250.0,2750.0,1870.0,10250.0,2750.0,1870.0,10275.0,2760.0,1870.0,10225.0,2730.0,1865.0,10250.0,2750.0,1865.0,1910900,6251700,3700.0
2024-12-05 04:15:00+00:00,10250.0,2760.0,1870.0,10250.0,2760.0,1870.0,10275.0,2770.0,1875.0,10250.0,2740.0,1870.0,10250.0,2750.0,1870.0,88500,5070400,22600.0
2024-12-05 04:20:00+00:00,10250.0,2760.0,1870.0,10250.0,2760.0,1870.0,10275.0,2760.0,1870.0,10250.0,2750.0,1865.0,10250.0,2760.0,1870.0,142400,245700,16900.0
2024-12-05 04:25:00+00:00,10250.0,2760.0,1875.0,10250.0,2760.0,1875.0,10275.0,2760.0,1875.0,10250.0,2750.0,1865.0,10275.0,2760.0,1870.0,212600,342900,24400.0
2024-12-05 04:30:00+00:00,10250.0,2750.0,1865.0,10250.0,2750.0,1865.0,10275.0,2760.0,1875.0,10250.0,2750.0,1860.0,10250.0,2760.0,1875.0,319000,98400,287800.0
2024-12-05 04:35:00+00:00,10250.0,2750.0,1880.0,10250.0,2750.0,1880.0,10275.0,2760.0,1880.0,10250.0,2740.0,1860.0,10250.0,2760.0,1865.0,311100,1968200,183400.0
2024-12-05 04:40:00+00:00,10250.0,2750.0,1870.0,10250.0,2750.0,1870.0,10275.0,2750.0,1875.0,10225.0,2740.0,1870.0,10250.0,2750.0,1875.0,1092800,98100,800.0
2024-12-05 04:45:00+00:00,10250.0,2740.0,1880.0,10250.0,2740.0,1880.0,10275.0,2750.0,1880.0,10225.0,2740.0,1870.0,10250.0,2750.0,1870.0,2175700,671300,45800.0
2024-12-05 04:50:00+00:00,10250.0,2740.0,1870.0,10250.0,2740.0,1870.0,10275.0,2750.0,1875.0,10250.0,2740.0,1870.0,10250.0,2750.0,1875.0,447500,761600,9900.0
2024-12-05 04:55:00+00:00,10250.0,2730.0,1870.0,10250.0,2730.0,1870.0,10275.0,2750.0,1875.0,10250.0,2730.0,1865.0,10250.0,2740.0,1875.0,334300,1331300,62800.0
2024-12-05 06:30:00+00:00,10250.0,2760.0,1870.0,10250.0,2760.0,1870.0,10275.0,2760.0,1870.0,10225.0,2730.0,1865.0,10250.0,2740.0,1865.0,973700,2261800,61100.0
2024-12-05 06:35:00+00:00,10250.0,2750.0,1870.0,10250.0,2750.0,1870.0,10275.0,2760.0,1870.0,10250.0,2730.0,1865.0,10250.0,2760.0,1870.0,79100,3730200,7300.0
2024-12-05 06:40:00+00:00,10275.0,2750.0,1870.0,10275.0,2750.0,1870.0,10275.0,2750.0,1875.0,10250.0,2740.0,1870.0,10275.0,2750.0,1870.0,129300,64100,27000.0
2024-12-05 06:45:00+00:00,10250.0,2750.0,1870.0,10250.0,2750.0,1870.0,10275.0,2750.0,1875.0,10250.0,2740.0,1870.0,10275.0,2750.0,1870.0,244100,125600,31600.0
2024-12-05 06:50:00+00:00,10275.0,2750.0,1870.0,10275.0,2750.0,1870.0,10275.0,2750.0,1875.0,10250.0,2740.0,1865.0,10250.0,2750.0,1870.0,142500,297300,40300.0
2024-12-05 06:55:00+00:00,10275.0,2750.0,1870.0,10275.0,2750.0,1870.0,10275.0,2750.0,1875.0,10250.0,2740.0,1870.0,10250.0,2750.0,1875.0,356200,721800,9600.0
2024-12-05 07:00:00+00:00,10275.0,2750.0,1870.0,10275.0,2750.0,1870.0,10275.0,2750.0,1870.0,10250.0,2740.0,1865.0,10275.0,2750.0,1870.0,198700,369900,21400.0
2024-12-05 07:05:00+00:00,10250.0,2750.0,1865.0,10250.0,2750.0,1865.0,10275.0,2750.0,1870.0,10250.0,2740.0,1865.0,10250.0,2750.0,1870.0,215800,693500,11500.0
2024-12-05 07:10:00+00:00,10250.0,2740.0,1865.0,10250.0,2740.0,1865.0,10275.0,2750.0,1870.0,10250.0,2740.0,1865.0,10250.0,2750.0,1865.0,1309200,1326200,3900.0
2024-12-05 07:15:00+00:00,10250.0,2760.0,1870.0,10250.0,2760.0,1870.0,10275.0,2760.0,1870.0,10250.0,2750.0,1865.0,10250.0,2750.0,1865.0,966600,1306500,21800.0
2024-12-05 07:20:00+00:00,10275.0,2760.0,1870.0,10275.0,2760.0,1870.0,10275.0,2770.0,1870.0,10250.0,2750.0,1865.0,10250.0,2750.0,1870.0,227300,1241000,17100.0
2024-12-05 07:25:00+00:00,10275.0,2760.0,1870.0,10275.0,2760.0,1870.0,10275.0,2770.0,1870.0,10250.0,2760.0,1865.0,10250.0,2760.0,1870.0,381300,1424600,14300.0
2024-12-05 07:30:00+00:00,10250.0,2760.0,1865.0,10250.0,2760.0,1865.0,10275.0,2770.0,1870.0,10250.0,2750.0,1865.0,10275.0,2760.0,1870.0,464600,575900,19100.0
2024-12-05 07:35:00+00:00,10250.0,2770.0,1870.0,10250.0,2770.0,1870.0,10275.0,2770.0,1870.0,10250.0,2760.0,1865.0,10275.0,2770.0,1870.0,247700,117000,16900.0
2024-12-05 07:40:00+00:00,10250.0,2770.0,1865.0,10250.0,2770.0,1865.0,10275.0,2770.0,1870.0,10250.0,2750.0,1865.0,10250.0,2760.0,1870.0,652000,1723400,2300.0
2024-12-05 07:45:00+00:00,10250.0,2760.0,1870.0,10250.0,2760.0,1870.0,10275.0,2770.0,1870.0,10250.0,2760.0,1865.0,10250.0,2770.0,1870.0,465200,237800,9500.0
2024-12-05 07:50:00+00:00,10300.0,2770.0,1865.0,10300.0,2770.0,1865.0,10325.0,2770.0,1870.0,10275.0,2760.0,1865.0,10275.0,2760.0,1870.0,9971700,117900,2100.0
2024-12-05 07:55:00+00:00,10300.0,2770.0,1865.0,10300.0,2770.0,1865.0,10325.0,2770.0,1870.0,10300.0,2760.0,1865.0,10300.0,2770.0,1865.0,1156400,444100,19300.0
2024-12-05 08:00:00+00:00,10275.0,2770.0,1865.0,10275.0,2770.0,1865.0,10300.0,2770.0,1870.0,10275.0,2760.0,1865.0,10275.0,2770.0,1870.0,176200,1141200,3800.0
2024-12-05 08:05:00+00:00,10275.0,2760.0,1870.0,10275.0,2760.0,1870.0,10300.0,2770.0,1870.0,10275.0,2750.0,1865.0,10275.0,2760.0,1865.0,112900,3426500,16300.0
2024-12-05 08:10:00+00:00,10275.0,2760.0,1870.0,10275.0,2760.0,1870.0,10300.0,2770.0,1870.0,10275.0,2760.0,1865.0,10300.0,2770.0,1870.0,146600,325200,3300.0
2024-12-05 08:15:00+00:00,10275.0,2770.0,1865.0,10275.0,2770.0,1865.0,10300.0,2770.0,1870.0,10275.0,2760.0,1865.0,10300.0,2770.0,1865.0,289700,402000,66800.0
2024-12-05 08:20:00+00:00,10300.0,2760.0,1865.0,10300.0,2760.0,1865.0,10325.0,2770.0,1870.0,10275.0,2760.0,1865.0,10275.0,2770.0,1870.0,3331900,1703400,24700.0
2024-12-05 08:25:00+00:00,10300.0,2760.0,1870.0,10300.0,2760.0,1870.0,10325.0,2760.0,1870.0,10300.0,2750.0,1865.0,10325.0,2750.0,1865.0,364300,1488300,116500.0
2024-12-05 08:30:00+00:00,10300.0,2770.0,1865.0,10300.0,2770.0,1865.0,10325.0,2770.0,1870.0,10300.0,2760.0,1865.0,10325.0,2760.0,1865.0,386400,997100,49000.0
2024-12-05 08:35:00+00:00,10300.0,2760.0,1870.0,10300.0,2760.0,1870.0,10325.0,2770.0,1875.0,10300.0,2750.0,1865.0,10300.0,2770.0,1865.0,1224000,3249100,62100.0
2024-12-05 08:40:00+00:00,10350.0,2750.0,1875.0,10350.0,2750.0,1875.0,10350.0,2770.0,1875.0,10300.0,2750.0,1870.0,10325.0,2760.0,1870.0,4876900,1148700,24900.0
2024-12-05 08:45:00+00:00,10325.0,2770.0,1865.0,10325.0,2770.0,1865.0,10350.0,2770.0,1875.0,10325.0,2750.0,1865.0,10350.0,2750.0,1875.0,6139100,2919200,197300.0
2024-12-05 09:00:00+00:00,10250.0,2770.0,1875.0,10250.0,2770.0,1875.0,10250.0,2770.0,1875.0,10250.0,2770.0,1875.0,10250.0,2770.0,1875.0,29678600,14687600,1278600.0
2024-12-05 09:05:00+00:00,10250.0,2770.0,1875.0,10250.0,2770.0,1875.0,10250.0,2770.0,1875.0,10250.0,2770.0,1875.0,10250.0,2770.0,1875.0,20300,22700,19100.0
2024-12-05 09:10:00+00:00,10250.0,2770.0,1875.0,10250.0,2770.0,1875.0,10250.0,2770.0,1875.0,10250.0,2770.0,1875.0,10250.0,2770.0,1875.0,4600,18800,200.0
2024-12-06 02:00:00+00:00,10125.0,2740.0,1875.0,10125.0,2740.0,1875.0,10150.0,2750.0,1880.0,10100.0,2740.0,1875.0,10125.0,2740.0,1875.0,16215600,2285500,55500.0
2024-12-06 02:05:00+00:00,10150.0,2760.0,1875.0,10150.0,2760.0,1875.0,10150.0,2760.0,1880.0,10125.0,2740.0,1870.0,10150.0,2750.0,1880.0,509900,1525200,98500.0
2024-12-06 02:10:00+00:00,10150.0,2760.0,1870.0,10150.0,2760.0,1870.0,10150.0,2770.0,1875.0,10125.0,2750.0,1870.0,10150.0,2760.0,1875.0,385300,747900,73500.0
2024-12-06 02:15:00+00:00,10150.0,2760.0,1875.0,10150.0,2760.0,1875.0,10150.0,2770.0,1875.0,10125.0,2760.0,1870.0,10150.0,2770.0,1870.0,239700,748500,77100.0
2024-12-06 02:20:00+00:00,10150.0,2750.0,1875.0,10150.0,2750.0,1875.0,10150.0,2770.0,1880.0,10125.0,2740.0,1875.0,10125.0,2760.0,1875.0,227400,3188900,21900.0
2024-12-06 02:25:00+00:00,10150.0,2770.0,1880.0,10150.0,2770.0,1880.0,10150.0,2780.0,1880.0,10125.0,2740.0,1875.0,10150.0,2740.0,1875.0,173100,4216400,38500.0
2024-12-06 02:30:00+00:00,10150.0,2760.0,1875.0,10150.0,2760.0,1875.0,10150.0,2770.0,1880.0,10125.0,2750.0,1875.0,10150.0,2770.0,1875.0,120000,463400,20000.0
2024-12-06 02:35:00+00:00,10150.0,2760.0,1875.0,10150.0,2760.0,1875.0,10150.0,2760.0,1875.0,10125.0,2750.0,1875.0,10150.0,2760.0,1875.0,109800,232900,1300.0
2024-12-06 02:40:00+00:00,10150.0,2760.0,1870.0,10150.0,2760.0,1870.0,10150.0,2760.0,1875.0,10125.0,2750.0,1870.0,10125.0,2760.0,1875.0,147300,95400,70800.0
2024-12-06 02:45:00+00:00,10175.0,2760.0,1875.0,10175.0,2760.0,1875.0,10175.0,2760.0,1875.0,10125.0,2750.0,1870.0,10125.0,2760.0,1875.0,1328100,149800,4700.0
2024-12-06 02:50:00+00:00,10175.0,2750.0,1870.0,10175.0,2750.0,1870.0,10175.0,2760.0,1875.0,10150.0,2750.0,1870.0,10150.0,2750.0,1870.0,312900,117900,33800.0
2024-12-06 02:55:00+00:00,10175.0,2750.0,1875.0,10175.0,2750.0,1875.0,10175.0,2760.0,1875.0,10150.0,2750.0,1870.0,10175.0,2760.0,1875.0,102000,187500,10700.0
2024-12-06 03:00:00+00:00,10175.0,2750.0,1870.0,10175.0,2750.0,1870.0,10175.0,2760.0,1875.0,10150.0,2750.0,1870.0,10175.0,2760.0,1875.0,440000,136800,26900.0
2024-12-06 03:05:00+00:00,10175.0,2750.0,1870.0,10175.0,2750.0,1870.0,10175.0,2760.0,1875.0,10150.0,2750.0,1870.0,10175.0,2750.0,1870.0,68000,171700,7900.0
2024-12-06 03:10:00+00:00,10150.0,2750.0,1870.0,10150.0,2750.0,1870.0,10175.0,2760.0,1875.0,10150.0,2750.0,1870.0,10175.0,2760.0,1875.0,109700,252100,37500.0
2024-12-06 03:15:00+00:00,10175.0,2750.0,1870.0,10175.0,2750.0,1870.0,10175.0,2760.0,1875.0,10150.0,2750.0,1870.0,10175.0,2750.0,1870.0,166600,115800,0.0
2024-12-06 03:20:00+00:00,10150.0,2750.0,1875.0,10150.0,2750.0,1875.0,10175.0,2760.0,1875.0,10125.0,2750.0,1870.0,10150.0,2750.0,1875.0,3952400,108000,7400.0
2024-12-06 03:25:00+00:00,10150.0,2750.0,1875.0,10150.0,2750.0,1875.0,10150.0,2760.0,1875.0,10125.0,2750.0,1875.0,10150.0,2750.0,1875.0,537300,102600,4200.0
2024-12-06 03:30:00+00:00,10150.0,2750.0,1875.0,10150.0,2750.0,1875.0,10150.0,2760.0,1875.0,10125.0,2750.0,1870.0,10150.0,2750.0,1875.0,1321600,140000,17400.0
2024-12-06 03:35:00+00:00,10125.0,2750.0,1875.0,10125.0,2750.0,1875.0,10150.0,2760.0,1875.0,10125.0,2750.0,1870.0,10150.0,2750.0,1870.0,56700,120100,27600.0
2024-12-06 03:40:00+00:00,10125.0,2750.0,1875.0,10125.0,2750.0,1875.0,10150.0,2760.0,1875.0,10125.0,2750.0,1870.0,10125.0,2750.0,1870.0,96200,292800,3200.0
2024-12-06 03:45:00+00:00,10150.0,2750.0,1875.0,10150.0,2750.0,1875.0,10150.0,2760.0,1875.0,10125.0,2750.0,1870.0,10125.0,2750.0,1875.0,54800,97300,5800.0
2024-12-06 03:50:00+00:00,10150.0,2750.0,1875.0,10150.0,2750.0,1875.0,10150.0,2760.0,1875.0,10125.0,2750.0,1870.0,10150.0,2750.0,1870.0,46000,174600,6300.0
2024-12-06 03:55:00+00:00,10125.0,2760.0,1875.0,10125.0,2760.0,1875.0,10150.0,2760.0,1875.0,10100.0,2750.0,1870.0,10150.0,2750.0,1875.0,1268200,274700,9400.0
2024-12-06 04:00:00+00:00,10100.0,2760.0,1870.0,10100.0,2760.0,1870.0,10125.0,2760.0,1875.0,10100.0,2750.0,1870.0,10100.0,2750.0,1870.0,42200,897500,138800.0
2024-12-06 04:05:00+00:00,10125.0,2760.0,1875.0,10125.0,2760.0,1875.0,10125.0,2760.0,1875.0,10100.0,2750.0,1870.0,10125.0,2760.0,1875.0,94600,67000,56900.0
2024-12-06 04:10:00+00:00,10125.0,2750.0,1870.0,10125.0,2750.0,1870.0,10125.0,2760.0,1875.0,10100.0,2750.0,1870.0,10125.0,2750.0,1870.0,85600,66700,79300.0
2024-12-06 04:15:00+00:00,10125.0,2760.0,1870.0,10125.0,2760.0,1870.0,10125.0,2760.0,1875.0,10100.0,2750.0,1870.0,10125.0,2760.0,1870.0,49200,187400,2200.0
2024-12-06 04:20:00+00:00,10100.0,2750.0,1875.0,10100.0,2750.0,1875.0,10125.0,2760.0,1875.0,10100.0,2750.0,1870.0,10100.0,2750.0,1870.0,222600,148500,9200.0
2024-12-06 04:25:00+00:00,10125.0,2750.0,1870.0,10125.0,2750.0,1870.0,10125.0,2760.0,1875.0,10100.0,2750.0,1870.0,10125.0,2750.0,1870.0,221000,234700,41400.0
2024-12-06 07:00:00+00:00,10125.0,2740.0,1870.0,10125.0,2740.0,1870.0,10150.0,2770.0,1880.0,10100.0,2740.0,1870.0,10125.0,2760.0,1875.0,4411000,2367700,283600.0
2024-12-06 07:05:00+00:00,10100.0,2750.0,1870.0,10100.0,2750.0,1870.0,10125.0,2750.0,1875.0,10100.0,2740.0,1870.0,10125.0,2750.0,1875.0,204800,483900,0.0
2024-12-06 07:10:00+00:00,10125.0,2750.0,1875.0,10125.0,2750.0,1875.0,10125.0,2750.0,1875.0,10100.0,2740.0,1870.0,10125.0,2740.0,1870.0,117100,21200,67500.0
2024-12-06 07:15:00+00:00,10100.0,2740.0,1875.0,10100.0,2740.0,1875.0,10150.0,2750.0,1875.0,10100.0,2740.0,1870.0,10125.0,2740.0,1870.0,3419900,305200,20500.0
2024-12-06 07:20:00+00:00,10125.0,2750.0,1870.0,10125.0,2750.0,1870.0,10125.0,2750.0,1875.0,10100.0,2740.0,1870.0,10125.0,2740.0,1870.0,157500,74600,22400.0
2024-12-06 07:25:00+00:00,10100.0,2750.0,1875.0,10100.0,2750.0,1875.0,10125.0,2750.0,1875.0,10100.0,2740.0,1870.0,10100.0,2750.0,1875.0,82000,130400,671200.0
2024-12-06 07:30:00+00:00,10125.0,2740.0,1875.0,10125.0,2740.0,1875.0,10125.0,2750.0,1875.0,10100.0,2740.0,1875.0,10125.0,2740.0,1875.0,125100,254700,3100.0
2024-12-06 07:35:00+00:00,10075.0,2750.0,1875.0,10075.0,2750.0,1875.0,10125.0,2750.0,1875.0,10075.0,2740.0,1870.0,10125.0,2740.0,1875.0,3943300,339700,24800.0
2024-12-06 07:40:00+00:00,10075.0,2740.0,1865.0,10075.0,2740.0,1865.0,10100.0,2750.0,1875.0,10075.0,2740.0,1865.0,10075.0,2740.0,1870.0,149600,196700,399700.0
2024-12-06 07:45:00+00:00,10075.0,2740.0,1870.0,10075.0,2740.0,1870.0,10100.0,2750.0,1870.0,10075.0,2740.0,1865.0,10100.0,2750.0,1865.0,223600,721000,18000.0
2024-12-06 07:50:00+00:00,10100.0,2750.0,1870.0,10100.0,2750.0,1870.0,10100.0,2750.0,1870.0,10075.0,2740.0,1865.0,10100.0,2740.0,1870.0,288300,2061100,74100.0
2024-12-06 07:55:00+00:00,10100.0,2750.0,1865.0,10100.0,2750.0,1865.0,10100.0,2750.0,1870.0,10075.0,2740.0,1865.0,10100.0,2750.0,1870.0,375700,861400,81200.0
2024-12-06 08:00:00+00:00,10075.0,2750.0,1870.0,10075.0,2750.0,1870.0,10100.0,2760.0,1870.0,10075.0,2740.0,1865.0,10075.0,2750.0,1865.0,696900,1680500,29800.0
2024-12-06 08:05:00+00:00,10075.0,2760.0,1865.0,10075.0,2760.0,1865.0,10100.0,2760.0,1870.0,10075.0,2750.0,1865.0,10100.0,2760.0,1870.0,310700,51300,22900.0
2024-12-06 08:10:00+00:00,10075.0,2740.0,1870.0,10075.0,2740.0,1870.0,10100.0,2760.0,1870.0,10075.0,2740.0,1865.0,10100.0,2750.0,1870.0,348500,3660800,31900.0
2024-12-06 08:15:00+00:00,10050.0,2740.0,1870.0,10050.0,2740.0,1870.0,10100.0,2750.0,1870.0,10050.0,2740.0,1865.0,10075.0,2750.0,1865.0,3411800,391100,47700.0
2024-12-06 08:20:00+00:00,10050.0,2750.0,1865.0,10050.0,2750.0,1865.0,10075.0,2750.0,1870.0,10050.0,2740.0,1865.0,10050.0,2750.0,1870.0,226100,553500,65500.0
2024-12-06 08:25:00+00:00,10050.0,2750.0,1865.0,10050.0,2750.0,1865.0,10075.0,2750.0,1870.0,10050.0,2740.0,1865.0,10075.0,2740.0,1865.0,171600,841900,27100.0
2024-12-06 08:30:00+00:00,10050.0,2750.0,1865.0,10050.0,2750.0,1865.0,10075.0,2750.0,1865.0,10050.0,2740.0,1865.0,10050.0,2740.0,1865.0,292900,231500,29300.0
2024-12-06 08:35:00+00:00,10075.0,2740.0,1865.0,10075.0,2740.0,1865.0,10075.0,2750.0,1870.0,10050.0,2740.0,1865.0,10075.0,2740.0,1865.0,909500,1553000,18300.0
2024-12-06 08:40:00+00:00,10100.0,2740.0,1860.0,10100.0,2740.0,1860.0,10100.0,2750.0,1870.0,10050.0,2740.0,1860.0,10075.0,2740.0,1865.0,5037800,925800,181800.0
2024-12-06 08:45:00+00:00,10100.0,2760.0,1865.0,10100.0,2760.0,1865.0,10100.0,2760.0,1865.0,10075.0,2740.0,1860.0,10100.0,2740.0,1860.0,1422300,2985300,111300.0
2024-12-06 09:00:00+00:00,10075.0,2760.0,1870.0,10075.0,2760.0,1870.0,10075.0,2760.0,1870.0,10075.0,2760.0,1870.0,10075.0,2760.0,1870.0,13022800,9859100,268700.0
2024-12-06 09:05:00+00:00,10075.0,2760.0,1870.0,10075.0,2760.0,1870.0,10075.0,2760.0,1870.0,10075.0,2760.0,1870.0,10075.0,2760.0,1870.0,6500,14600,3600.0
2024-12-06 09:10:00+00:00,10075.0,2760.0,1870.0,10075.0,2760.0,1870.0,10075.0,2760.0,1870.0,10075.0,2760.0,1870.0,10075.0,2760.0,1870.0,188100,66200,28100.0
2024-12-09 02:00:00+00:00,10150.0,2750.0,1880.0,10150.0,2750.0,1880.0,10150.0,2760.0,1885.0,10000.0,2740.0,1865.0,10025.0,2760.0,1870.0,0,0,0.0
2024-12-09 02:05:00+00:00,10175.0,2770.0,1885.0,10175.0,2770.0,1885.0,10175.0,2770.0,1890.0,10125.0,2750.0,1875.0,10150.0,2750.0,1880.0,373200,1854300,172700.0
2024-12-09 02:10:00+00:00,10150.0,2740.0,1880.0,10150.0,2740.0,1880.0,10175.0,2770.0,1890.0,10125.0,2740.0,1880.0,10175.0,2760.0,1885.0,1172500,2791700,91200.0
2024-12-09 02:15:00+00:00,10125.0,2750.0,1880.0,10125.0,2750.0,1880.0,10150.0,2750.0,1885.0,10075.0,2740.0,1880.0,10125.0,2750.0,1885.0,2683800,680400,3700.0
2024-12-09 02:20:00+00:00,10100.0,2750.0,1885.0,10100.0,2750.0,1885.0,10125.0,2760.0,1885.0,10075.0,2740.0,1880.0,10125.0,2740.0,1885.0,709800,741600,68100.0
2024-12-09 02:25:00+00:00,10125.0,2750.0,1880.0,10125.0,2750.0,1880.0,10125.0,2760.0,1885.0,10100.0,2750.0,1875.0,10100.0,2760.0,1885.0,76800,312800,111600.0
2024-12-09 02:30:00+00:00,10100.0,2740.0,1880.0,10100.0,2740.0,1880.0,10125.0,2760.0,1880.0,10100.0,2740.0,1875.0,10125.0,2750.0,1880.0,456800,2154800,21300.0
2024-12-09 02:35:00+00:00,10150.0,2740.0,1880.0,10150.0,2740.0,1880.0,10150.0,2750.0,1885.0,10100.0,2740.0,1880.0,10100.0,2740.0,1880.0,496900,870400,21200.0
2024-12-09 02:40:00+00:00,10150.0,2740.0,1880.0,10150.0,2740.0,1880.0,10150.0,2750.0,1880.0,10125.0,2740.0,1875.0,10150.0,2740.0,1880.0,173800,826800,16000.0
